recipeId,ingredient
r1,200 grams paneer
r1,1/2 cup thick curd
r1,2 tbsp gram flour
r1,ginger-garlic paste
r1,red chilli powder
r1,turmeric powder
r1,garam masala
r1,kasuri methi
r1,salt
r1,oil
r1,butter
r1,1 onion
r1,2 tomatoes
r1,12 cashews
r1,fresh cream
r1,water
r10,Ingredient 1
r10,Ingredient 2
r10,Ingredient 3
r10,Ingredient 4
r10,Ingredient 5
r10,Ingredient 6
r11,Ingredient 1
r11,Ingredient 2
r11,Ingredient 3
r11,Ingredient 4
r11,Ingredient 5
r12,Ingredient 1
r12,Ingredient 2
r12,Ingredient 3
r12,Ingredient 4
r13,Ingredient 1
r13,Ingredient 2
r13,Ingredient 3
r13,Ingredient 4
r13,Ingredient 5
r13,Ingredient 6
r13,Ingredient 7
r13,Ingredient 8
r13,Ingredient 9
r14,Ingredient 1
r14,Ingredient 2
r14,Ingredient 3
r14,Ingredient 4
r14,Ingredient 5
r14,Ingredient 6
r14,Ingredient 7
r15,Ingredient 1
r15,Ingredient 2
r15,Ingredient 3
r15,Ingredient 4
r15,Ingredient 5
r15,Ingredient 6
r15,Ingredient 7
r16,Ingredient 1
r16,Ingredient 2
r16,Ingredient 3
r16,Ingredient 4
r16,Ingredient 5
r16,Ingredient 6
r16,Ingredient 7
r17,Ingredient 1
r17,Ingredient 2
r17,Ingredient 3
r17,Ingredient 4
r17,Ingredient 5
r17,Ingredient 6
r17,Ingredient 7
r18,Ingredient 1
r18,Ingredient 2
r18,Ingredient 3
r18,Ingredient 4
r18,Ingredient 5
r18,Ingredient 6
r18,Ingredient 7
r18,Ingredient 8
r19,Ingredient 1
r19,Ingredient 2
r19,Ingredient 3
r19,Ingredient 4
r2,Ingredient 1
r2,Ingredient 2
r2,Ingredient 3
r2,Ingredient 4
r2,Ingredient 5
r2,Ingredient 6
r2,Ingredient 7
r2,Ingredient 8
r20,Ingredient 1
r20,Ingredient 2
r20,Ingredient 3
r20,Ingredient 4
r20,Ingredient 5
r20,Ingredient 6
r20,Ingredient 7
r20,Ingredient 8
r3,Ingredient 1
r3,Ingredient 2
r3,Ingredient 3
r3,Ingredient 4
r3,Ingredient 5
r3,Ingredient 6
r4,Ingredient 1
r4,Ingredient 2
r4,Ingredient 3
r4,Ingredient 4
r4,Ingredient 5
r5,Ingredient 1
r5,Ingredient 2
r5,Ingredient 3
r5,Ingredient 4
r5,Ingredient 5
r6,Ingredient 1
r6,Ingredient 2
r6,Ingredient 3
r6,Ingredient 4
r6,Ingredient 5
r6,Ingredient 6
r6,Ingredient 7
r7,Ingredient 1
r7,Ingredient 2
r7,Ingredient 3
r7,Ingredient 4
r8,Ingredient 1
r8,Ingredient 2
r8,Ingredient 3
r8,Ingredient 4
r8,Ingredient 5
r8,Ingredient 6
r9,Ingredient 1
r9,Ingredient 2
r9,Ingredient 3
r9,Ingredient 4
r9,Ingredient 5
r9,Ingredient 6
r9,Ingredient 7
r9,Ingredient 8
