interactionId,userId,recipeId,avg_rating,cook_attempts,number_of_likes,number_of_views,timestamp
4bcQepvZhpyxKev2cbAS,u2,r16,3.8,5,4,12,2025-11-20T07:12:48.652979+00:00
8SFnFgD6Ls6VCyr9zh4z,u5,r10,4.0,1,1,18,2025-11-20T07:12:55.703432+00:00
9b8zZmRp3fuwzGm3CoIJ,u3,r6,2.33,3,5,6,2025-11-20T07:12:56.461623+00:00
9xFsmOXhsTFjZc6RqPKZ,u4,r19,2.0,2,7,17,2025-11-20T07:12:52.736415+00:00
ChHFUqdFcQY0jRRrsl8t,u1,r6,2.2,5,1,17,2025-11-20T07:12:46.754289+00:00
DR08GJiIykZipuoxKktg,u4,r1,2.75,4,0,10,2025-11-20T07:12:53.437982+00:00
GQ1eAQNZX0qAqyo539f6,u3,r18,0.0,0,9,12,2025-11-20T07:12:51.050042+00:00
HTrFbzwDye8RIGpJuBWv,u2,r7,2.33,3,5,11,2025-11-20T07:12:56.007333+00:00
Hsqyro8ohnjId2zeGKbw,u5,r19,0.0,0,9,14,2025-11-20T07:12:54.709555+00:00
Ihm7uwyYqFAJR79bqRPH,u3,r13,0.0,0,1,19,2025-11-20T07:12:47.721528+00:00
Lfdgmcaz0UcSWkMyfHhn,u3,r12,2.5,2,1,17,2025-11-20T07:12:47.065700+00:00
MXAXYhZVLwHP2vuX8Z13,u3,r13,2.4,5,6,13,2025-11-20T07:12:54.374392+00:00
RF0F6THBXdUGDyWR62Vk,u5,r11,1.5,2,9,5,2025-11-20T07:12:49.911078+00:00
RLyrkdvT1GOVcfY5qdX0,u4,r15,5.0,1,0,10,2025-11-20T07:12:52.325661+00:00
SMZY5GUWAfXkBDPaV2X4,u4,r9,4.0,1,8,17,2025-11-20T07:12:55.393432+00:00
VvbOmtTqacB4oHF8pwlq,u2,r3,2.0,1,1,11,2025-11-20T07:12:48.969070+00:00
X3iPoF8IA1bIkAKuiqqr,u1,r14,2.25,4,4,12,2025-11-20T07:12:57.225809+00:00
Y6sB5osHGp2M8UKBm4HJ,u2,r5,1.0,1,4,8,2025-11-20T07:12:52.022798+00:00
YRm9zPm2tmA0M73Tdu4A,u5,r8,4.0,3,5,11,2025-11-20T07:12:55.028835+00:00
Zqk6HM0B7vKumllWxvSR,u1,r9,4.0,1,7,12,2025-11-20T07:12:50.670174+00:00
a6L7UYDBSMYmXE98V51H,u2,r4,2.33,3,6,4,2025-11-20T07:12:51.657067+00:00
c1oxcb6RbIApR7123HYi,u3,r19,4.0,1,0,17,2025-11-20T07:12:49.591752+00:00
lJsxiL3WhnpYSw9pdaPc,u2,r13,2.0,1,3,17,2025-11-20T07:12:47.379742+00:00
mofnzD0YUy2YVoDGXfuM,u4,r13,3.0,5,6,19,2025-11-20T07:12:50.283361+00:00
qRlyRteHAR7DY5NN1QQa,u4,r2,1.6,5,5,5,2025-11-20T07:12:48.072731+00:00
qvCIoess3jfRte0cdnbd,u5,r19,3.0,2,4,8,2025-11-20T07:12:48.360900+00:00
u6UT1On8gbxc6mC0XK9N,u5,r3,0.0,0,6,20,2025-11-20T07:12:49.287136+00:00
vgnfBtCZASSR8374Tn7g,u1,r9,3.0,1,2,4,2025-11-20T07:12:56.856481+00:00
xBHc8Wziz1djr0mN8ab2,u5,r7,3.0,5,10,17,2025-11-20T07:12:54.025645+00:00
xKCXa3FSjXPf0v6LTuEj,u1,r18,2.0,1,1,4,2025-11-20T07:12:53.071886+00:00
